,0
symbol,AHH
price,10.3
beta,0.67373
volAvg,256326
mktCap,811634880
lastDiv,0.54
range,6.4-19.43
changes,-0.32
companyName,Armada Hoffler Properties Inc
currency,USD
cik,0001569187
isin,US04208T1088
cusip,04208T108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Diversified
website,http://www.armadahoffler.com/
description,"Armada Hoffler Properties, Inc. is a real estate company, which develops, builds, owns, and manages institutional-grade office, retail and multifamily properties in the Mid-Atlantic United States. The company is headquartered in Virginia Beach, Virginia and currently employs 156 full-time employees. The firm is engaged in developing, building, owning and managing institutional-grade office, retail and multifamily properties in various markets throughout the Mid-Atlantic and Southeastern United States. In addition to the ownership of its operating property portfolio, the Company develops and builds properties for its own account and through joint ventures between the Company and unaffiliated partners. The company also provides general contracting services to third parties. Its construction and development experience includes mid- and high-rise office buildings, retail strip malls and retail power centers, multifamily apartment communities, hotels and conference centers, single- and multi-tenant industrial, distribution and manufacturing facilities, educational, medical and special purpose facilities, government projects, parking garages and mixed-use town centers."
ceo,Mr. Louis Haddad
sector,Real Estate
country,US
fullTimeEmployees,169
phone,17573664000
address,222 Central Park Ave Ste 2100
city,Virginia Beach
state,VIRGINIA
zip,23462
dcfDiff,22.26
dcf,9.58857
image,https://financialmodelingprep.com/image-stock/AHH.png
ipoDate,2013-08-05
defaultImage,False
