,0
symbol,SQBG
price,7.31
beta,0.94694
volAvg,426698
mktCap,12061427
lastDiv,0.0
range,4.0-24.8
changes,1.07
companyName,Sequential Brands Group Inc
currency,USD
cik,0001648428
isin,US81734P1075
cusip,81734P107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Apparel Manufacturing
website,https://sequentialbrandsgroup.com/
description,"Sequential Brands Group, Inc. engages in promoting, marketing, and licensing portfolio of consumer brands. The company is headquartered in New York City, New York and currently employs 129 full-time employees. The firm's portfolio of consumer brands includes Jessica Simpson, Joe's Jeans, William Rast, Ellen Tracy, Revo, AND1 and Avia. The firm's brands are licensed for a range of product categories, including apparel, footwear, eyewear, fashion accessories and home goods. The firm licenses brands to both wholesale and direct-to-retail licensees. The Jessica Simpson Collection is a signature lifestyle concept designed in collaboration with Jessica Simpson, which offers various product categories, including footwear, apparel, fragrance, fashion accessories, maternity apparel, girls clothing and a home line. The Avia brand offers running and activewear products."
ceo,Mr. David Conn
sector,Consumer Cyclical
country,US
fullTimeEmployees,42
phone,16465642577
address,"5 Bryant Park, 30Th Floor"
city,New York City
state,NEW YORK
zip,10001
dcfDiff,-330.69
dcf,5.79673
image,https://financialmodelingprep.com/image-stock/SQBG.jpg
ipoDate,2013-09-24
defaultImage,True
