,0
symbol,WF
price,26.65
beta,0.553383
volAvg,27652
mktCap,6402662400
lastDiv,1.72638
range,15.54-32.22
changes,0.59
companyName,Woori Bank American Depositary Shares (Each representing 3 shares of)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.woorifg.com
description,
ceo,Mr. Tae Seung Son
sector,Financial Services
country,South Korea
fullTimeEmployees,140
phone,82 2 2125 2000
address,Woori Bank Main Office
city,Seoul
state,
zip,
dcfDiff,-35.55
dcf,0.0
image,https://financialmodelingprep.com/image-stock/WF.jpg
ipoDate,
defaultImage,True
