,0
symbol,IBTX
price,56.51
beta,2.06094
volAvg,257246
mktCap,2443961340
lastDiv,1.05
range,20.35-63.16
changes,1.45
companyName,Independent Bank Group Inc
currency,USD
cik,0001564618
isin,US45384B1061
cusip,45384B106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.independent-bank.com
description,"Independent Bank Group, Inc. is as a bank holding company, which engages in the provision of a relationship-driven commercial banking products and services tailored to meet the needs of businesses, professionals and individuals. The company is headquartered in Mckinney, Texas and currently employs 1,087 full-time employees. Through the Company's subsidiary, Independent Bank (the Bank), the Company provides a range of commercial banking products and services tailored to meet the needs of businesses, professionals and individuals. As of December 31, 2016, the Company operated 41 banking offices in the Dallas/North Texas area, the Austin/Central Texas area, and the Houston metropolitan area. The firm offers residential mortgages through its mortgage brokerage division. As a mortgage broker, the Company originates residential mortgages, which are sold into the secondary market shortly after closing. The firm also provides wealth management services to its customers, including investment advisory and other related services. The firm offers a range of commercial and retail lending products to businesses, professionals and individuals. Deposits are the Company's principal source of funds for use in lending and other general banking purposes."
ceo,Mr. David Brooks
sector,Financial Services
country,US
fullTimeEmployees,1469
phone,19725629004
address,1600 Redbud Blvd Ste 400
city,McKinney
state,TEXAS
zip,75070-1711
dcfDiff,
dcf,62.2544
image,https://financialmodelingprep.com/image-stock/IBTX.png
ipoDate,2013-04-02
defaultImage,False
