,0
symbol,PFBI
price,13.35
beta,0.90911
volAvg,31892
mktCap,195888560
lastDiv,0.6
range,8.21-20.38
changes,-0.01
companyName,Premier Financial Bancorp Inc
currency,USD
cik,0000887919
isin,US74050M1053
cusip,74050M105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.pfbiwv.com/
description,"Premier Financial Bancorp, Inc. is a multi-bank holding company, which engages in the provision of community banking services. The company is headquartered in Huntington, West Virginia and currently employs 363 full-time employees. The firm's banking subsidiaries (the Banks or Affiliate Banks) consist of Citizens Deposit Bank and Trust, Inc., Vanceburg, Kentucky and Premier Bank, Inc., Huntington, West Virginia. Through the Banks, the Company focuses on providing community banking services to individuals and small-to-medium sized businesses. The Banks provide a range of retail and commercial banking services, including commercial, real estate, agricultural and consumer lending; depository and funds transfer services; collections; safe deposit boxes; cash management services; and other services tailored for both individuals and businesses. The firm operates over nine banking offices in Kentucky, approximately five banking offices in Ohio, over 30 banking offices in West Virginia, approximately four banking offices in Washington, DC, over one banking offices in Maryland and approximately four banking offices in Virginia."
ceo,Mr. Robert Walker
sector,Financial Services
country,US
fullTimeEmployees,375
phone,13045251600
address,2883 5th Ave
city,Huntington
state,WEST VIRGINIA
zip,25702
dcfDiff,-16.5
dcf,17.9356
image,https://financialmodelingprep.com/image-stock/PFBI.jpg
ipoDate,1996-05-20
defaultImage,True
