,0
symbol,HUIZ
price,7.4
beta,0.0
volAvg,29481
mktCap,384728224
lastDiv,0.0
range,4.83-14.8
changes,-0.12
companyName,Huize Holding Ltd
currency,CNY
cik,0001778982
isin,US44473E1055
cusip,44473E105
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Insurance Brokers
website,http://www.huize.com/
description,"Huize Holding Limited is a company that provides online insurance product and service platform. As a licensed insurance intermediary operating an online platform, the Company distributes on the platform insurance products underwritten by its partner insurance companies and helps them reach the purchasers of insurance products and insurance clients. The Company operates its businesses primarily in the domestic market."
ceo,Mr. Cunjun Ma
sector,Financial Services
country,CN
fullTimeEmployees,1160
phone,8675536899088
address,
city,Shenzhen
state,GUANGDONG
zip,518052
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/HUIZ.jpg
ipoDate,2020-02-12
defaultImage,True
