,0
symbol,GLV
price,9.38
beta,0.89012
volAvg,36976
mktCap,78864416
lastDiv,1.2108
range,5.26-11.9
changes,0.04
companyName,Clough Global Dividend and Income Fund
currency,USD
cik,
isin,US18913Y1038
cusip,18913Y103
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://www.cloughglobal.com/closed-end-funds/overview/glv
description,"Clough Global Dividend and Income Fund (the Fund), formerly Clough Global Allocation Fund, is a closed-end management investment company. The Fund's investment objective is to provide a high level of total return. The Fund invests in a managed mix of equity and debt securities. The Fund will not invest more than 20% of its total assets in securities rated, at the time of acquisition, below investment grade. The Fund may invest a portion of its assets in foreign securities and exchange traded funds. The Fund may sell a security it does not own. The Fund will not invest more than 20% of its total assets, at the time of acquisition, in securities of governments and companies in emerging markets. The Fund invests in various sectors, such as Consumer Discretionary, Consumer Staples, Energy, Financials, Healthcare, Industrials, Information Technology, Materials and Telecommunication Services. Clough Capital Partners L.P. is the investment advisor of the Fund."
ceo,Edmund J. Burke
sector,Financial Services
country,US
fullTimeEmployees,
phone,13036232577
address,PO Box 328
city,Denver
state,COLORADO
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GLV.jpg
ipoDate,2004-07-28
defaultImage,True
