,0
symbol,CCB
price,18.1
beta,0.0
volAvg,14064
mktCap,216311296
lastDiv,0.0
range,8.41-19.85
changes,0.12
companyName,Coastal Financial Corp (EVERETT)
currency,USD
cik,0001437958
isin,US19046P2092
cusip,19046P209
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.coastalbank.com/
description,"Coastal Financial Corp. operates as a bank holding company. The company is headquartered in Everett, Washington and currently employs 192 full-time employees. The firm provides a full range of banking services to small and medium-sized businesses, professionals, and individuals. The Bank's principal business consists of attracting deposits from the general public, businesses and commercial industries, and using these funds to originate consumer, commercial business loans, commercial real estate loans, residential mortgage loans, boat and recreational vehicle loans, and land and land development loans. The company conducts its business from 11 branches in Seattle, one branch in King County, 10 branches in Snohomish County, and 2 branches in Island County."
ceo,Mr. Eric Sprink
sector,Financial Services
country,US
fullTimeEmployees,195
phone,14252571652
address,2817 Colby Ave
city,Everett
state,WASHINGTON
zip,98203
dcfDiff,
dcf,15.3874
image,https://financialmodelingprep.com/image-stock/CCB.png
ipoDate,2018-07-18
defaultImage,False
