,0
symbol,HWC
price,27.4
beta,1.65861
volAvg,446863
mktCap,2367708160
lastDiv,1.08
range,14.32-44.42
changes,0.93
companyName,Hancock Whitney Corp
currency,USD
cik,0000750577
isin,US4101201097
cusip,410120109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx?iid=100308
description,"Hancock Whitney Corp. operates as a bank holding company, which engages in the provision of financial services. The company is headquartered in Gulfport, Mississippi and currently employs 3,933 full-time employees. The firm operates through overall banking operations segment. The Bank operates under brands, such as Hancock Bank in Mississippi, Alabama and Florida, and Whitney Bank in Louisiana and Texas. The Bank operates across the Gulf South region, which consists of southern Mississippi; southern and central Alabama; southern Louisiana; the northern, central, and panhandle regions of Florida; Houston, Texas, and Nashville, Tennessee. The Bank offers a range of traditional and online community banking services to commercial, small business and retail customers, providing a range of transaction and savings deposit products, treasury management services and investment brokerage services, among others."
ceo,Mr. John Hairston
sector,Financial Services
country,US
fullTimeEmployees,4136
phone,15042995208
address,"1 Hancock Whitney Plz, PO Box 4019"
city,Gulfport
state,MISSISSIPPI
zip,39501
dcfDiff,
dcf,28.0897
image,https://financialmodelingprep.com/image-stock/HWC.png
ipoDate,1991-06-28
defaultImage,False
