,0
symbol,SYNL
price,5.35
beta,0.22695
volAvg,75433
mktCap,48731492
lastDiv,0.0
range,3.81-14.95
changes,0.35
companyName,Synalloy Corp
currency,USD
cik,0000095953
isin,US8715651076
cusip,871565107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Steel
website,https://synalloy.com/
description,"Synalloy Corp. engages in the production of stainless steel pipe, fabricator of stainless and carbon steel piping systems, and specialty chemicals. The company is headquartered in Glen Allen, Virginia and currently employs 607 full-time employees. The firm operates through two segments: the Metals Segment and the Specialty Chemicals Segment. The firm's Metals Segment comprises three subsidiaries: Synalloy Metals, Inc., which owns Bristol Metals, LLC (BRISMET), located in Bristol, Tennessee; Palmer of Texas Tanks, Inc. (Palmer), located in Andrews, Texas; and Specialty Pipe & Tube, Inc. (Specialty), located in Mineral Ridge, Ohio and Houston, Texas. The firm's Metals Segment manufactures stainless steel, other alloy pipe, storage solutions and separation equipment. The firm's Specialty Chemicals segment consists of the Company's subsidiary, Manufacturers Soap and Chemical Company (MS&C). The Specialty Chemicals Segment manufactures lubricants, surfactants, reaction intermediaries, sulfated fats and oils, and chemical tolling manufacturing resources."
ceo,Mr. craig Bram
sector,Basic Materials
country,US
fullTimeEmployees,606
phone,18048223260
address,4510 Cox Rd Ste 201
city,Richmond
state,VIRGINIA
zip,23060
dcfDiff,
dcf,4.07969
image,https://financialmodelingprep.com/image-stock/SYNL.jpg
ipoDate,1952-01-16
defaultImage,True
