,0
symbol,IIPR
price,156.54
beta,1.37104
volAvg,432915
mktCap,3471180540
lastDiv,4.23
range,40.21-164.99
changes,1.24
companyName,Innovative Industrial Properties Inc
currency,USD
cik,0001677576
isin,US45781V1017
cusip,45781V101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Industrial
website,http://innovativeindustrialproperties.com/
description,"Innovative Industrial Properties, Inc. is a real estate investment trust, which engages in the acquisition, ownership, and management of industrial properties. The company is headquartered in Park City, Utah and currently employs 11 full-time employees. The firm intends to acquire its properties through sale-leaseback transactions and third-party purchases. The company is focused on leasing its properties on a triple-net lease basis, where the tenant is responsible for all aspects of and costs related to the property and its operation during the lease term, including maintenance, taxes and insurance. The firm intends to conduct business in an umbrella partnership real estate investment trust (UPREIT), structure through its operating partnership. The firm's real estate investments will consist of primarily properties suitable for cultivation and production of medical-use cannabis."
ceo,Mr. Paul Smithers
sector,Real Estate
country,US
fullTimeEmployees,15
phone,18589973332
address,"1389 Center Drive, Suite 200"
city,Park City
state,UTAH
zip,92127
dcfDiff,-84.14
dcf,134.278
image,https://financialmodelingprep.com/image-stock/IIPR.png
ipoDate,2016-11-29
defaultImage,False
