,0
symbol,AMG
price,84.55
beta,1.49633
volAvg,396726
mktCap,3835281150
lastDiv,0.35
range,44.37-88.95
changes,-0.53
companyName,Affiliated Managers Group Inc
currency,USD
cik,0001004434
isin,US0082521081
cusip,008252108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.amg.com/
description,"Affiliated Managers Group, Inc. is an asset management company with equity investments in boutique investment management firms. The company is headquartered in West Palm Beach, Florida and currently employs 4,450 full-time employees. The firm operates in three segments, which represent its principal distribution channels: Institutional, Mutual Fund and High Net Worth. The equity method investments in the Institutional distribution channel are made in relationships with public and private client entities, including foundations, endowments, sovereign wealth funds and retirement plans for corporations and municipalities. The equity method investments in the Mutual Fund distribution channel are made in advisory or sub-advisory relationships with active return-oriented mutual funds, Undertakings for Collective Investment in Transferable Securities and other retail products. The equity method investments in the High Net Worth distribution channel are made in relationships with high net worth and ultra-high net worth individuals, families, trusts, foundations, endowments and retirement plans."
ceo,Mr. Jay Horgen
sector,Financial Services
country,US
fullTimeEmployees,4000
phone,18003451100
address,"777 SOUTH FLAGLER DRIVE, SUITE 1401 EAST TOWER"
city,West Palm Beach
state,FLORIDA
zip,33401
dcfDiff,
dcf,88.944
image,https://financialmodelingprep.com/image-stock/AMG.png
ipoDate,1997-11-21
defaultImage,False
