,0
symbol,W
price,235.84
beta,3.47226
volAvg,2620801
mktCap,23453816800
lastDiv,0.0
range,21.7-349.082
changes,-14.7
companyName,Wayfair Inc
currency,USD
cik,0001616707
isin,US94419L1017
cusip,94419L101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Retail
website,http://www.wayfair.com
description,"Wayfair, Inc. engages in an online home furnishing store. The company is headquartered in Boston, Massachusetts and currently employs 12,124 full-time employees. The firm operates through two segments: U.S. and International. The U.S. segment consists of amounts earned through product sales through the Company's five sites in the United States and through sites operated by third parties in the United States. The International segment consists of amounts earned through product sales through its international sites. The company has an online selection of furniture, decor, decorative accents, housewares, seasonal decor and other home goods. As of December 31, 2016, it had offered five sites, including Websites, mobile-optimized Websites and mobile applications: Wayfair, Joss & Main, AllModern, DwellStudio and Birch Lane. Wayfair is an online destination for all things home. Birch Lane offers a collection of furnishings and home decor. Its sites feature certain products under its house brands, such as Three Posts and Mercury Row."
ceo,Mr. Niraj Shah
sector,Consumer Cyclical
country,US
fullTimeEmployees,16985
phone,16175326100
address,4 Copley Pl
city,Boston
state,MASSACHUSETTS
zip,02116
dcfDiff,
dcf,276.591
image,https://financialmodelingprep.com/image-stock/W.png
ipoDate,2014-10-02
defaultImage,False
