,0
symbol,TRX
price,0.6297
beta,1.20634
volAvg,308447
mktCap,123377120
lastDiv,0.0
range,0.36-1.09
changes,0.0034
companyName,Tanzanian Gold Corp
currency,CAD
cik,0001173643
isin,CA87601A1075
cusip,87601A107
exchange,NYSE American
exchangeShortName,AMEX
industry,Metals & Mining
website,http://www.tanzanianroyalty.com/
description,"Tanzanian Gold Corp. engages in the process of exploring and evaluating its mineral properties. The company is headquartered in Toronto, Ontario and currently employs 16 full-time employees. The firm is a mineral resource company, which engages in the acquisition of interests in and the exploration of natural resource properties in the future and the possible development of those properties. The firm's main area of interest is in the exploration and development of gold properties, with a primary focus on exploring for and developing gold properties in Tanzania. Its principal exploration and development properties are located in the United Republic of Tanzania, Africa. The firm's mineral properties include Buckreef Project, Kigosi Project, Lunguya Project Area, Itetemia Property and Luhala Property. Its projects also include Kanegele Project, Kongwa Project, Manonga Project, Nzega Project, Ushirombo Project, Nyanzaga Project, Mwadui Project, Tulawaka Project, Kibara Project and Kabanga Project."
ceo,Mr. Jeffrey Duval
sector,Basic Materials
country,CA
fullTimeEmployees,16
phone,16046964236
address,82 Richmond St E Suite 200
city,TORONTO
state,ONTARIO
zip,
dcfDiff,-0.35
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TRX.png
ipoDate,2001-10-29
defaultImage,False
