,0
symbol,DIN
price,58.63
beta,2.04049
volAvg,477367
mktCap,962628420
lastDiv,1.45
range,14.16-104.47
changes,1.0
companyName,Dine Brands Global Inc
currency,USD
cik,0000049754
isin,US2544231069
cusip,254423106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Restaurants
website,http://www.dineequity.com/
description,"Dine Brands Global, Inc. owns and franchises casual and family dining restaurants. The company is headquartered in Glendale, California and currently employs 560 full-time employees. The firm owns, franchises and operates the International House of Pancakes (IHOP) concept in the family dining category of the restaurant industry. The company operates through four segments: Franchise operations, Rental operations, Company restaurant operations and Financing operations. As of December 31, 2017, it had 3,722 restaurants. Applebee's menu features a selection of grill and bar fare, such as appetizers, bar snacks, burgers, classic entrees and lighter fare, as well as cocktails, beers and desserts. As of December 31, 2017, IHOP franchise and area license restaurants were located in 50 states within the United States, in the District of Columbia, in three United States territories and in 13 countries outside of the United States."
ceo,Mr. Stephen Joyce
sector,Consumer Cyclical
country,US
fullTimeEmployees,558
phone,18182406055
address,450 N Brand Blvd Fl 3
city,Glendale
state,CALIFORNIA
zip,91203-2306
dcfDiff,161.99
dcf,64.5191
image,https://financialmodelingprep.com/image-stock/DIN.png
ipoDate,1991-07-12
defaultImage,False
