,0
symbol,IVZ
price,15.29
beta,1.37754
volAvg,6715041
mktCap,7020648400
lastDiv,0.7749999999999999
range,6.38-19.01
changes,0.33
companyName,Invesco Ltd
currency,USD
cik,0000914208
isin,BMG491BT1088
cusip,G491BT108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.invesco.com
description,"Invesco Ltd. engages in the investment management business. The company is headquartered in Atlanta, Georgia and currently employs 8,835 full-time employees. The firm provides a range of investment capabilities and outcomes, which are delivered through a set of investment vehicles, to help clients achieve their investment objectives. The company has a presence in the retail and institutional markets within the investment management industry in North America; Europe, Middle East and Africa (EMEA), and Asia-Pacific. Its Jemstep solution provides wealth management home offices and their advisors with a suite of technology solutions that are customizable and are integrated into existing systems. The solution offers advisors an open architecture platform that includes Invesco's fundamental and factor-based investment strategies. The company offers retail products within various asset classes. The company offers a suite of domestic and global strategies, including traditional and quantitative equities, fixed income and absolute return strategies."
ceo,Mr. Martin Flanagan
sector,Financial Services
country,US
fullTimeEmployees,8757
phone,14048920896
address,1555 Peachtree St NE Ste 1800
city,Atlanta
state,GEORGIA
zip,30309
dcfDiff,-26.04
dcf,16.2014
image,https://financialmodelingprep.com/image-stock/IVZ.png
ipoDate,2007-12-04
defaultImage,False
