,0
symbol,MCFT
price,23.52
beta,2.54611
volAvg,269227
mktCap,443871808
lastDiv,0.0
range,4.9-24.37
changes,0.75
companyName,Mastercraft Boat Holdings Inc
currency,USD
cik,0001638290
isin,US57637H1032
cusip,57637H103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Recreational Vehicles
website,http://investors.mastercraft.com/
description,"Mastercraft Boat Holdings, Inc. engages in the design, manufacture, and sale of boats. The company is headquartered in Vonore, Tennessee and currently employs 1,195 full-time employees. The firm through its subsidiaries, is a designer, manufacturer and marketer of recreational powerboats. The company operates through two segments: MasterCraft and NauticStar. Its subsidiaries include MasterCraft Boat Company, LLC; Nautic Star, LLC; NS Transport, LLC; MasterCraft Services, Inc.; MasterCraft Parts, Ltd.; and MasterCraft International Sales Administration, Inc. Its MasterCraft product brand consists of recreational performance boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. The NauticStar product brand consists of outboard boats primarily used for salt water fishing, and general recreational boating. The company distributes the MasterCraft product brand and the NauticStar product brand through its dealer network."
ceo,Mr. Frederick Brightbill
sector,Consumer Cyclical
country,US
fullTimeEmployees,1195
phone,14238842221
address,100 Cherokee Cove Dr
city,Vonore
state,TENNESSEE
zip,37885
dcfDiff,10.45
dcf,20.4611
image,https://financialmodelingprep.com/image-stock/MCFT.png
ipoDate,2015-07-17
defaultImage,False
