,0
symbol,ANAB
price,29.43
beta,0.91379
volAvg,335650
mktCap,804845760
lastDiv,0.0
range,10.541-31.285
changes,-0.47
companyName,AnaptysBio Inc
currency,USD
cik,0001370053
isin,US0327241065
cusip,032724106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.anaptysbio.com/
description,"AnaptysBio, Inc. is a clinical stage biotechnology company, which engages in developing antibody product candidates focused on unmet medical needs in inflammation. The company is headquartered in San Diego, California and currently employs 78 full-time employees. The firm is engaged in developing antibody product candidates focused on unmet medical needs in inflammation and immuno-oncology. The firm develops its product candidates using its antibody discovery technology platform, which is designed to replicate, in vitro, the natural process of antibody generation. Its product pipeline includes ANB020 and ANB019, which are being developed to treat severe inflammatory disorders with unmet medical need. The firm's ANB020 product candidate is an antibody that inhibits the activity of interleukin-33, and is used for the treatment of severe adult asthma and severe adult peanut allergy. In addition, the Company is engaged in developing its ANB019 product candidate, an antibody that inhibits the interleukin-36 receptor, for the treatment of rare inflammatory diseases called generalized pustular psoriasis (GPP) and palmoplantar pustular psoriasis (PPP)."
ceo,Mr. Hamza Suria
sector,Healthcare
country,US
fullTimeEmployees,89
phone,18583626295
address,10421 Pacific Center Ct Ste 200
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,-59.21
dcf,30.4002
image,https://financialmodelingprep.com/image-stock/ANAB.png
ipoDate,2017-01-26
defaultImage,False
