,0
symbol,EXPR
price,0.8151
beta,2.13813
volAvg,4802035
mktCap,52849212
lastDiv,0.0
range,0.57-6.24
changes,0.0351
companyName,Express Inc
currency,USD
cik,0001483510
isin,US30219E1038
cusip,30219E103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Apparel Retail
website,http://www.express.com
description,"Express, Inc. engages in the provision of apparel brand for both women and men. The company is headquartered in Columbus, Ohio and currently employs 15,700 full-time employees. The firm targets women and men between 20 and 30 years old. The company offers an assortment of fashionable apparel and accessories to address fashion needs across multiple aspects of lifestyles, including work, casual, jeanswear and going-out occasions. The company is engaged in the operation of its brick-and-mortar retail and outlet stores, e-commerce operations and franchise operations. The company sells its products through its e-commerce Website, www.express.com and its mobile application, and has franchise agreements with franchisees that operate Express locations in Latin America. The company operated 656 stores across the United States, in Canada and in Puerto Rico, including 104 factory outlet stores, as of January 28, 2017. Its products are created by its in-house design team. Its portfolio of apparel products includes brands, such as Portofino shirt, Editor pant and 1MX shirt."
ceo,Mr. Timothy Baxter
sector,Consumer Cyclical
country,US
fullTimeEmployees,14000
phone,16144744001
address,1 Express Dr
city,Columbus
state,OHIO
zip,43230
dcfDiff,25.39
dcf,29.09
image,https://financialmodelingprep.com/image-stock/EXPR.png
ipoDate,2010-05-13
defaultImage,False
