,0
symbol,DNKN
price,106.22
beta,1.03901
volAvg,1893998
mktCap,8753240100
lastDiv,1.181
range,38.51-106.28
changes,0.07
companyName,Dunkin' Brands Group Inc
currency,USD
cik,0001357204
isin,US2655041000
cusip,265504100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,http://dunkinbrands.com/
description,"Dunkin' Brands Group, Inc. operates as a franchisor of quick service restaurants, which engages in the service of hot and cold coffee, baked goods, and ice cream. The company is headquartered in Canton, Massachusetts and currently employs 1,107 full-time employees. The firm franchises restaurants under its Dunkin' Donuts and Baskin-Robbins brands. The firm operates through four segments: Dunkin' Donuts-U.S., Dunkin' Donuts International, Baskin-Robbins International and Baskin-Robbins-U.S. The Dunkin' Donuts U.S. segment is the United States QSR concept, and markets donut and bagel categories for servings. The Baskin-Robbins-U.S. segment is engaged in serving hard-serve ice cream, and develops and sells a range of frozen ice cream treats, such as cones, cakes, sundaes and frozen beverages. The firm's Dunkin' Donuts International segment franchisees are responsible for sourcing their own supplies with its standards. As of December 31, 2016, Baskin-Robbins International segment had a manufacturing network, which consisted of 14 facilities."
ceo,Mr. David Hoffmann
sector,Consumer Cyclical
country,US
fullTimeEmployees,1114
phone,17817374516
address,130 Royall St
city,Canton
state,MASSACHUSETTS
zip,02021
dcfDiff,
dcf,94.3434
image,https://financialmodelingprep.com/image-stock/DNKN.png
ipoDate,2011-07-01
defaultImage,False
