,0
symbol,GNE
price,8.9004
beta,0.81103
volAvg,58190
mktCap,233365824
lastDiv,0.32
range,4.6-9.6
changes,-0.0996
companyName,Genie Energy Ltd
currency,USD
cik,0001528356
isin,US3722842081
cusip,372284208
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.genie.com/
description,"Genie Energy Ltd. engages in the provision of energy services. The company is headquartered in Newark, New Jersey and currently employs 149 full-time employees. The firm operates through three segments: Genie Retail Energy (GRE), Afek Oil and Gas, Ltd. (Afek), and Genie Oil and Gas (GOGAS). The GRE segment operates retail energy providers (REPs), including IDT Energy, Inc. and Residents Energy, Inc., and energy brokerage and marketing services. Its REP businesses resell electricity and natural gas to residential and small business customers. The Afek segment operates an oil and gas exploration project. The GOGAS segment is an oil and gas exploration company. The GOGAS segment consists of early-stage oil shale projects, including its interest in Genie Mongolia, Inc., an oil shale exploration project; American Shale Oil Corporation, which holds and manages an interest in AMSO, LLC, an oil shale development project, and Israel Energy Initiatives, Ltd., an oil shale development project."
ceo,Mr. Michael Stein
sector,Energy
country,US
fullTimeEmployees,163
phone,19734383500
address,520 Broad St
city,Newark
state,NEW JERSEY
zip,
dcfDiff,-9.19
dcf,1146.63
image,https://financialmodelingprep.com/image-stock/GNE.png
ipoDate,2011-10-26
defaultImage,False
