,0
symbol,PLD
price,103.29
beta,0.90519
volAvg,2413386
mktCap,76354339000
lastDiv,2.2699999999999996
range,59.82-112.37
changes,0.67
companyName,Prologis Inc
currency,USD
cik,0001045609
isin,US74340W1036
cusip,74340W103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Industrial
website,https://www.prologis.com/
description,"Prologis, Inc. engages in the provision of real estate investment trust services. The company is headquartered in San Francisco, California and currently employs 1,617 full-time employees. The firm is engaged in logistics real estate business. The firm's segments include Real Estate Operations and Strategic Capital. The Real estate operations segment consists of rental operations and development. The firm's strategic capital segment includes asset management services, as well as services performed for unconsolidated co-investment ventures. Its strategic capital segment gives the Company access to third-party capital, both private and public. The firm owns or has investments in, on an owned basis or through co-investment ventures, properties and development projects across approximately 797 million square feet (74 million square meters) in 19 countries."
ceo,Mr. Hamid Moghadam
sector,Real Estate
country,US
fullTimeEmployees,1712
phone,14153949000
address,PIER 1 BAY 1
city,San Francisco
state,CALIFORNIA
zip,94111
dcfDiff,28.8
dcf,104.313
image,https://financialmodelingprep.com/image-stock/PLD.png
ipoDate,1997-11-21
defaultImage,False
