,0
symbol,IRMD
price,23.25
beta,1.26294
volAvg,36076
mktCap,285265888
lastDiv,0.0
range,14.415-28.43
changes,0.2
companyName,IRadimed Corp
currency,USD
cik,0001325618
isin,US46266A1097
cusip,46266A109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://www.iradimed.com/en-us/
description,"IRadimed Corp. engages in the development, manufacture, marketing, and distribution of Magnetic Resonance Imaging (MRI) compatible medical devices and accessories and services. The company is headquartered in Winter Springs, Florida and currently employs 95 full-time employees. The firm operates through development, manufacture and sale of MRI compatible products and IV infusion pump systems for use by hospitals and acute care facilities during MRI procedures segment. Its MRidium MRI compatible IV infusion pump system has been designed with a non-magnetic ultrasonic motor, non-ferrous part and other features in order to deliver anesthesia and other IV fluids during various MRI procedures. MRI compatible IV infusion pump system includes the 3860+ MRI compatible IV infusion pump, single-use IV tubing sets, a non-magnetic pole and a lithium battery. In addition, it offers optional upgrade systems, including the 3865 Remote Display/Control, 3861 Side Car, Dose Error Reduction System (DERS) and SpO2 monitor."
ceo,Ms. Leslie McDonnell
sector,Healthcare
country,US
fullTimeEmployees,114
phone,14076778022
address,1025 Willa Springs Dr
city,Winter Springs
state,FLORIDA
zip,32708
dcfDiff,-19.16
dcf,25.5619
image,https://financialmodelingprep.com/image-stock/IRMD.jpg
ipoDate,2014-07-16
defaultImage,True
