,0
symbol,CVBF
price,19.56
beta,0.64255
volAvg,431429
mktCap,2650497280
lastDiv,0.72
range,14.92-22.22
changes,-0.5
companyName,CVB Financial Corp
currency,USD
cik,0000354647
isin,US1266001056
cusip,126600105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx
description,"CVB Financial Corp. is a bank holding company, which engages in the provision of relationship-based banking products, services, and solutions for small to mid-sized companies, real estate investors, non-profit organizations, professionals, and other individuals through its subsidiary, Citizens Business Bank. The company is headquartered in Ontario, California and currently employs 585 full-time employees. The Bank operates through two segments: Business Financial and Commercial Banking Centers (Centers), and Other Operations. The firm's administrative and other smaller operating departments are combined into the Other segment. As of August 10, 2018, the Bank operated through 67 banking centers and three trust office locations serving the Inland Empire, Los Angeles County, Orange County, San Diego County, Ventura County, Santa Barbara County, and the Central Valley area of California. Its trust offices are located in Ontario, Newport Beach and Pasadena. These offices serve as sales offices for the Bank's wealth management, trust and investment products. The company also offers specialized services designed for commercial customers. These services include cash management systems for monitoring cash flow, a credit card program for merchants, courier pick-up and delivery, and payroll services."
ceo,Mr. Christopher Myers
sector,Financial Services
country,US
fullTimeEmployees,585
phone,19099804030
address,701 N Haven Ave Ste 300
city,Ontario
state,CALIFORNIA
zip,91764
dcfDiff,-21.7
dcf,19.1658
image,https://financialmodelingprep.com/image-stock/CVBF.png
ipoDate,2009-07-22
defaultImage,False
