,0
symbol,GME
price,11.198
beta,1.15757
volAvg,11480292
mktCap,725170180
lastDiv,0.0
range,2.57-15.87
changes,0.068
companyName,GameStop Corp
currency,USD
cik,0001326380
isin,US36467W1099
cusip,36467W109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Retail
website,https://www.gamestop.com/
description,"GameStop Corp. engages in the retail of multichannel video game, consumer electronics, and wireless services. The company is headquartered in Grapevine, Texas and currently employs 16,000 full-time employees. The firm sells video game hardware, physical and digital video game software, video game accessories, as well as mobile and consumer electronics products and other merchandise through its GameStop, EB Games and Micromania stores. The company operating segments, which consists of Video Game Brands segments: United States, Canada and Australia and Europe. Each of the Video Game Brands segments consists primarily of retail operations, with all stores engaged in the sale of new and pre-owned video game systems, software and accessories, which it refers to as video game products. Its Video Game Brands stores sell various types of digital products, including downloadable content, network points cards, prepaid digital, and also sell certain mobile and consumer electronics products and collectible products."
ceo,Mr. George Sherman
sector,Consumer Cyclical
country,US
fullTimeEmployees,14000
phone,18174242000
address,625 Westport Pkwy
city,Grapevine
state,TEXAS
zip,76051
dcfDiff,
dcf,19.8074
image,https://financialmodelingprep.com/image-stock/GME.jpg
ipoDate,2005-10-10
defaultImage,True
