,0
symbol,CETX
price,1.09
beta,2.07867
volAvg,1294049
mktCap,18250198
lastDiv,0.0
range,0.6-3.75
changes,-0.06
companyName,Cemtrex Inc
currency,USD
cik,0001435064
isin,US15130G6008
cusip,15130G600
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Conglomerates
website,https://www.cemtrex.com/
description,"Cemtrex, Inc. is a multi-industry company, which engages in the provision of solutions in the technology. The company is headquartered in Brooklyn, New York and currently employs 235 full-time employees. The firm provides manufacturing services of electronic system assemblies; provides broad-based industrial services, instruments and emission monitors for industrial processes, and provides industrial air filtration and environmental control systems. The company operates through two segments: Electronics Manufacturing Services (EMS) segment and the Industrial Products & Services (IPS) segment. The Company, through its electronics manufacturing services (EMS) group, provides end to end electronic manufacturing services, which include product design and sustaining engineering services, printed circuit board assembly and production, cabling and wire harnessing, systems integration, testing services, and assembled electronic products. The Industrial Products & Services segment provides single-source services for in plant equipment erection, relocation and maintenance."
ceo,Mr. Saagar Govil
sector,Industrials
country,US
fullTimeEmployees,235
phone,16317569116
address,276 Greenpoint Ave. Bld 8 Suite 208
city,Brooklyn
state,NEW YORK
zip,11101
dcfDiff,25.83
dcf,1.84059
image,https://financialmodelingprep.com/image-stock/CETX.png
ipoDate,2001-06-21
defaultImage,False
