,0
symbol,NTZ
price,4.93
beta,2.77982
volAvg,168487
mktCap,54085056
lastDiv,0.0
range,0.37-7.97
changes,0.06
companyName,Natuzzi SpA
currency,EUR
cik,0000900391
isin,US63905A2006
cusip,63905A200
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,"Furnishings, Fixtures & Appliances"
website,http://www.natuzzi.com/
description,"Natuzzi SpA engages in the design, production and marketing of contemporary and traditional leather and fabric upholstered furniture. The company is headquartered in Santeramo In Colle, Bari and currently employs 4,853 full-time employees. The firm designs, manufactures and sells a collection of couches, armchairs, home furniture and home accessories. The firm operates in two segments: Natuzzi brand and Softaly/Private label. The Natuzzi brand segment includes sales from the Natuzzi Italia, Natuzzi Re-vive and Natuzzi Editions product lines. The company offers a range of upholstered furniture for sale, manufactured in production facilities located in Italy and abroad (Romania, Brazil and China). Private label includes its unbranded and Softaly products, and is marketed in North America, Europe, Brazil and Asia-Pacific through a selected number of customers. Natuzzi's range of products includes a collection of sofas and armchairs with particular styles, coverings and functions, with over two million combinations."
ceo, Pasquale Natuzzi
sector,Consumer Cyclical
country,IT
fullTimeEmployees,4615
phone,
address,"Via Iazzitiello, 47"
city,Santeramo in Colle
state,BARI
zip,70029
dcfDiff,
dcf,7.16268
image,https://financialmodelingprep.com/image-stock/NTZ.png
ipoDate,1993-05-13
defaultImage,False
