,0
symbol,VBFC
price,31.13
beta,0.70483
volAvg,524
mktCap,45644048
lastDiv,0.0
range,24.75-48.39
changes,0.42
companyName,Village Bank and Trust Financial Corp
currency,USD
cik,0001290476
isin,US92705T2006
cusip,92705T200
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.investors.villagebank.com/
description,"Village Bank & Trust Financial Corp. operates as a bank holding company, which engages in commercial and consumer banking. The company is headquartered in Midlothian, Virginia and currently employs 188 full-time employees. The firm has three active subsidiaries: Village Bank (the Bank), Southern Community Financial Capital Trust I and Village Financial Statutory Trust II. The Bank has one active subsidiary: Village Bank Mortgage Corporation (the mortgage company), which is a full service mortgage banking company. The firm is the holding company of and successor to the Bank. The Bank is the primary operating business of the Company. The Bank offers a range of banking and related financial services, including checking, savings, certificates of deposit and other depository services, and commercial, real estate and consumer loans, primarily in the Richmond, Virginia metropolitan area. The Bank offers a range of financial services and products, and specializes in providing customized financial services to small and medium sized businesses, professionals, and individuals. The Bank conducts business from over 10 branch banking offices."
ceo,Mr. William Foster
sector,Financial Services
country,US
fullTimeEmployees,138
phone,18048973900
address,13319 Midlothian Tpke
city,Midlothian
state,VIRGINIA
zip,23113
dcfDiff,-33.08
dcf,44.138
image,https://financialmodelingprep.com/image-stock/VBFC.png
ipoDate,2000-10-31
defaultImage,False
