,0
symbol,ESBK
price,10.7
beta,0.61937
volAvg,2840
mktCap,37580648
lastDiv,0.76
range,10.3-17.4
changes,0.0
companyName,Elmira Savings Bank
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.elmirasavingsbank.com/
description,"Elmira Savings Bank engages in the provision of financial services. The company is headquartered in Elmira, New York and currently employs 124 full-time employees. The Bank conducts its business through full-service offices located in Chemung, Tompkins, Cayuga, Schuyler, and Steuben Counties, New York; a service office located in Tompkins County, New York, and limited service offices located in Broome County and Cortland County, New York. The Bank is engaged in attracting deposits from the general public and originating mortgage loans secured by first and second liens on one- to four-family residences; consumer loans on automobiles; general consumer loans; commercial real estate loans, and commercial loans. The Bank's personal banking offerings include savings and money market accounts; certificates of deposit; loans; online banking; mobile banking, and debit cards. The Bank's business banking offerings include checking; commercial lending; merchant services; other services, such as overdraft protection, safe deposit boxes, notary public and telephone banking."
ceo,Mr. Thomas Carr
sector,Financial Services
country,US
fullTimeEmployees,124
phone,16077343374
address,333 E Water St
city,Elmira
state,NEW YORK
zip,14901
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ESBK.jpg
ipoDate,1986-06-18
defaultImage,True
