,0
symbol,ADVM
price,13.37
beta,1.80864
volAvg,1276940
mktCap,1301323520
lastDiv,0.0
range,7.36-26.98
changes,0.005
companyName,Adverum Biotechnologies Inc
currency,USD
cik,0001501756
isin,US00773U1088
cusip,00773U108
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://adverum.com/
description,"Adverum Biotechnologies, Inc. is a clinical-stage biotechnology company that engages in the development of novel gene therapies to treat patients with sight-threatening ophthalmic diseases. The company is headquartered in Menlo Park, California and currently employs 96 full-time employees. Adverum has a robust pipeline that includes product candidates designed to treat rare diseases alpha-1 antitrypsin (A1AT) deficiency and hereditary angioedema (HAE) as well as wet age-related macular degeneration (wAMD). Leveraging a next-generation adeno-associated virus (AAV)-based directed evolution platform, Adverum generates product candidates designed to provide durable efficacy by inducing sustained expression of a therapeutic protein. The company has collaboration agreements with Regeneron Pharmaceuticals to research, develop, and commercialize gene therapy products for ophthalmic diseases and Editas Medicine to explore the delivery of genome editing medicines for the treatment of inherited retinal diseases. Its core capabilities include clinical development and in-house manufacturing, specifically in process development and assay development."
ceo,Ms. Leone Patterson
sector,Healthcare
country,US
fullTimeEmployees,114
phone,16502726269
address,800 Saginaw Drive
city,Redwood City
state,CALIFORNIA
zip,94063
dcfDiff,
dcf,12.708
image,https://financialmodelingprep.com/image-stock/ADVM.png
ipoDate,2014-07-31
defaultImage,False
