,0
symbol,SNV
price,29.62
beta,1.75265
volAvg,1236781
mktCap,4378013700
lastDiv,1.29
range,10.91-40.32
changes,0.8
companyName,Synovus Financial Corp
currency,USD
cik,0000018349
isin,US87161C5013
cusip,87161C501
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.synovus.com/
description,"Synovus Financial Corp. is a bank holding company, which engages in the provision of financial services. The company is headquartered in Columbus, Georgia and currently employs 4,651 full-time employees. The firm provides integrated financial services, including commercial and retail banking, financial management, insurance and mortgage services, to its customers through locally branded banking divisions of its subsidiary bank, Synovus Bank (the Bank), and other offices in Georgia, Alabama, South Carolina, Florida and Tennessee. The Bank offers commercial banking services and retail banking services. The Bank's commercial banking services include cash management, asset management, capital markets services, institutional trust services, and commercial, financial and real estate loans. Its retail banking services include mortgage, installment and other retail loans; investment and brokerage services; safe deposit services; automated banking services; automated fund transfers; Internet-based banking services, and bank credit card services, including MasterCard and Visa services."
ceo,Mr. Kessel Stelling
sector,Financial Services
country,US
fullTimeEmployees,5302
phone,17066492311
address,1111 Bay Ave Ste 500
city,Columbus
state,GEORGIA
zip,31901
dcfDiff,
dcf,32.5656
image,https://financialmodelingprep.com/image-stock/SNV.png
ipoDate,1989-09-12
defaultImage,False
