,0
symbol,CNX
price,9.38
beta,1.87663
volAvg,4684786
mktCap,2106081920
lastDiv,0.0
range,4.26-14.19
changes,-0.57
companyName,CNX Resources Corp
currency,USD
cik,0001070412
isin,US12653C1080
cusip,12653C108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.cnx.com
description,"CNX Resources Corp. is an oil and gas company. The company is headquartered in Canonsburg, Pennsylvania and currently employs 564 full-time employees. The firm's divisions include Exploration and Production (E&P), Pennsylvania (PA) Mining Operations and Other. The E&P division operates through three segments: Marcellus Shale, Coalbed Methane (CBM) and Other Gas, which produce pipeline quality natural gas for sale primarily to gas wholesalers. Its E&P division focuses on Appalachian area natural gas and liquids activities, including production, gathering, processing and acquisition of natural gas properties in the Appalachian Basin. The Other Gas segment is primarily related to shallow oil and gas production and the Chattanooga Shale in Tennessee. The principal activities of the PA Mining Operations division are mining, preparation and marketing of thermal coal, sold primarily to power generators. The Other division includes business activities, such as coal terminal operations and water operations."
ceo,Mr. Nicholas DeIuliis
sector,Energy
country,US
fullTimeEmployees,467
phone,17244854000
address,1000 Consol Energy Dr
city,Canonsburg
state,PENNSYLVANIA
zip,15317-6506
dcfDiff,-4.19
dcf,10.3954
image,https://financialmodelingprep.com/image-stock/CNX.png
ipoDate,1999-04-30
defaultImage,False
