,0
symbol,OII
price,5.25
beta,3.53103
volAvg,1249989
mktCap,521349152
lastDiv,0.0
range,2.01-16.0
changes,0.17
companyName,Oceaneering International Inc
currency,USD
cik,0000073756
isin,US6752321025
cusip,675232102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,http://www.oceaneering.com
description,"Oceaneering International, Inc. engages in the provision of engineered services and products. The company is headquartered in Houston, Texas and currently employs 8,600 full-time employees. The firm's business segments are contained within two businesses: services and products provided to the oil and gas industry (Oilfield) and all other services and products (Advanced Technologies). Its four business segments within the Oilfield business are Remotely Operated Vehicles (ROVs), Subsea Products, Subsea Projects and Asset Integrity. The services and products it provides to the oil and gas industry include remotely operated vehicles, specialty subsea hardware, engineering and project management, subsea intervention services, including manned diving, survey and positioning services and asset integrity and nondestructive testing services. The firm serves the defense, aerospace and commercial theme park industries."
ceo,Mr. Roderick Larson
sector,Energy
country,US
fullTimeEmployees,9100
phone,17133294500
address,11911 Fm 529 Rd
city,Houston
state,TEXAS
zip,77041
dcfDiff,-15.73
dcf,7.64903
image,https://financialmodelingprep.com/image-stock/OII.png
ipoDate,1991-12-17
defaultImage,False
