,0
symbol,FPL
price,4.01
beta,1.76467
volAvg,131338
mktCap,103118760
lastDiv,0.6405
range,2.6-9.63
changes,0.04
companyName,First Trust New Opportunities MLP & Energy Fund
currency,USD
cik,0000037634
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.ftportfolios.com/Retail/Cef/CefSummary.aspx
description,"First Trust New Opportunities MLP & Energy Fund is a non-diversified, closed-end management investment company. The Fund's investment objective is to seek a high level of total return with an emphasis on current distributions paid to common shareholders. The Fund seeks to provide its common shareholders with a vehicle to invest in a portfolio of cash generating securities, with a focus on investing in master limited partnerships (MLPs) and MLP-related entities in the energy sector and energy utilities industries that are weighted towards non-cyclical, fee-for-service revenues. Under normal market conditions, the Fund will invest approximately 85% of its managed assets in equity and debt securities of MLPs, MLP-related entities and other energy sector and energy utilities companies. The Fund invests in various industries, including natural gas transmission, crude oil transmission, power and transmission, coal, propane and other. The Fund's investment advisor is First Trust Advisors L.P."
ceo,Mr. James Dykas
sector,Financial Services
country,US
fullTimeEmployees,
phone,16307658000
address,10 Westport Rd Ste C101A
city,Boston
state,MASSACHUSETTS
zip,06880
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FPL.png
ipoDate,2014-03-27
defaultImage,False
