,0
symbol,NBSE
price,8.4201
beta,0.40794
volAvg,180209
mktCap,194692928
lastDiv,0.0
range,4.523-11.78
changes,0.0001
companyName,NeuBase Therapeutics Inc
currency,USD
cik,0001173281
isin,US64132K1025
cusip,64132K102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.neubasetherapeutics.com/
description,"NeuBase Therapeutics, Inc. engages in the development of drugs for patients with genetic neurological disorder. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 3 full-time employees. The firm's development pipeline consists of several programs and indications at various stages of development. Its product pipeline includes Squalamine Lactate Ophthalmic Solution 0.2% (Squalamine, also known as OHR-102), SKS Sustained Release Ocular Drug Delivery Platform Technology, Animal Model for Dry- Age-Related Macular Degeneration (AMD) and Non-Ophthalmology Assets. OHR-102 is a therapeutic product that provides a non-invasive therapy to improve vision outcomes. The SKS sustained release technology is designed to develop drug formulations for ocular disease. In the Company's animal model for dry-AMD, mice are immunized with a carboxyethylpyrrole, which is bound to mouse serum albumin."
ceo,Dr. Dietrich Stephan
sector,Healthcare
country,US
fullTimeEmployees,3
phone,16464501790
address,700 Technology Dr
city,Pittsburgh
state,PENNSYLVANIA
zip,15219
dcfDiff,
dcf,10.0669
image,https://financialmodelingprep.com/image-stock/NBSE.png
ipoDate,
defaultImage,False
