,0
symbol,ACRE
price,10.05
beta,1.34041
volAvg,247292
mktCap,336091104
lastDiv,1.32
range,2.78-17.72
changes,-0.45
companyName,Ares Commercial Real Estate Corp
currency,USD
cik,0001529377
isin,US04013V1089
cusip,04013V108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REITs
website,http://www.arescre.com/
description,"Ares Commercial Real Estate Corp. engages in originating and investing in commercial real estate loans and related investments. The company is headquartered in New York City, New York and currently employs 1,075 full-time employees. The firm is primarily engaged in originating and investing in commercial real estate (CRE) loans and related investments. The firm operates through principal lending segment. Its target investments include senior mortgage loans, subordinated debt, preferred equity, mezzanine loans and other CRE investment opportunities, including commercial mortgage-backed securities. These investments are generally held for investment and are secured, directly or indirectly, by office, multifamily, retail, industrial, lodging, senior-living, self-storage and other commercial real estate properties, or by ownership interests therein. Through the Company's manager, Ares Commercial Real Estate Management LLC, it has investment professionals located across the United States and Europe who directly source loan opportunities for the Company with owners, operators and sponsors of CRE properties."
ceo,Mr. Bryan Donohoe
sector,Real Estate
country,US
fullTimeEmployees,1200
phone,12125153400
address,245 Park Ave Fl 42
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,9.3222
image,https://financialmodelingprep.com/image-stock/ACRE.png
ipoDate,2012-04-26
defaultImage,False
