,0
symbol,BTT
price,25.29
beta,0.1414
volAvg,91633
mktCap,1783086720
lastDiv,0.7448000000000001
range,18.62-25.47
changes,0.04
companyName,Blackrock Municipal 2030 Target Term Trust
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/241461/
description,"BlackRock Municipal 2030 Target Term Trust is a closed-end management investment company. The Trust's investment objective is to provide current income exempt from regular federal income. The Trust seeks to invest approximately 80% of its assets in municipal bonds exempt from federal income taxes (except that the interest may be subject to the federal alternative minimum tax). The Trust invests approximately 80% of its assets in municipal bonds that are investment grade quality at the time of investment. The Trust invests in various sectors, such as health, utilities, transportation, education, tobacco and corporate. The Trust's investment manager is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18008820052
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BTT.png
ipoDate,2012-08-29
defaultImage,False
