,0
symbol,PWR
price,68.5
beta,1.40405
volAvg,1333169
mktCap,9511978000
lastDiv,0.2
range,23.77-70.32
changes,1.43
companyName,Quanta Services Inc
currency,USD
cik,0001050915
isin,US74762E1029
cusip,74762E102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,http://www.quantaservices.com
description,"Quanta Services, Inc. engages in the provision of specialty contracting services, offering infrastructure solutions to the electric power, oil and gas, and communication industries. The company is headquartered in Houston, Texas and currently employs 8,400 full-time employees. The firm operates through two segments: Electric Power Infrastructure Services, which provides network solutions to customers in the electric power industry, and Oil and Gas Infrastructure Services, which provides network solutions to customers involved in the development and transportation of natural gas, oil and other pipeline products. The services it provides include the design, installation, upgrade, repair and maintenance of infrastructure within each of the industries it serves, such as electric power transmission and distribution networks, substation facilities, renewable energy facilities, pipeline transmission and distribution systems and facilities, and infrastructure services for the offshore and inland water energy markets."
ceo,Mr. Earl Austin
sector,Industrials
country,US
fullTimeEmployees,9800
phone,17136297600
address,2800 Post Oak Blvd Ste 2600
city,Houston
state,TEXAS
zip,77056
dcfDiff,35.89
dcf,62.687
image,https://financialmodelingprep.com/image-stock/PWR.png
ipoDate,1998-02-12
defaultImage,False
