,0
symbol,MERC
price,7.36
beta,1.84083
volAvg,241953
mktCap,484789216
lastDiv,0.406
range,5.77-13.44
changes,0.29
companyName,Mercer International Inc
currency,USD
cik,0001333274
isin,US5880561015
cusip,588056101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Paper & Paper Products
website,https://mercerint.com
description,"Mercer International, Inc. is engaged in the manufacture and sale of pulp. The company is headquartered in Vancouver, British Columbia and currently employs 1,395 full-time employees. The firm also produces and sells tall oil, a by-product of its production process, which is used as both a chemical additive and as a green energy source. The company produces and sells NBSK pulp, which is a bleached kraft pulp manufactured using northern softwood. As of December 31, 2016, the Company operated two mills in Eastern Germany and one mill in Western Canada. As of December 31, 2016, its three NBSK pulp mills had consolidated annual production capacity of approximately 1.5 million air-dried metric tons (ADMTs) of NBSK pulp and were capable of generating 305 megawatts (MW) of electricity. Additionally, its German mills generate tall oil from black liquor, which is sold to third parties for use in various applications, including bio-fuels. The firm's mills generate and sell energy to regional utilities."
ceo,Mr. David Gandossi
sector,Basic Materials
country,CA
fullTimeEmployees,2325
phone,16046628808
address,700 Pender St W Suite 1120
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 1G8
dcfDiff,39.84
dcf,12.2457
image,https://financialmodelingprep.com/image-stock/MERC.png
ipoDate,1988-07-20
defaultImage,False
