,0
symbol,BABA
price,264.31
beta,1.2974
volAvg,16125449
mktCap,706157020000
lastDiv,0.0
range,169.95-319.32
changes,-1.34
companyName,Alibaba Group Holding Ltd
currency,CNY
cik,0001577552
isin,US01609W1027
cusip,01609W102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Retail
website,https://www.alibabagroup.com/en/global/home
description,"ALIBABA GROUP HOLDING LIMITED is a holding company that provides the technology infrastructure and marketing reach to help merchants, brands and other businesses to leverage the power of new technology to engage with users and customers to operate. The Company operates four business segments. The Core Commerce segment provides China retail, China wholesale, International retail, International wholesale, Cainiao logistics services and local consumer services through Taobao Marketplace and Tmall. The Cloud Computing segment provides complete suite of cloud services, including database, storage, network virtualization services, big data analytics and others. The Digital Media and Entertainment segment provides consumer services beyond the core business operations. The Innovation Initiatives and Others segment is to innovate and deliver new services and products."
ceo,Mr. Yong Zhang
sector,Consumer Cyclical
country,CN
fullTimeEmployees,116519
phone,8657185022088
address,"No.699 Wang Shang Road, Binjiang District"
city,Hangzhou
state,ZHEJIANG
zip,311121
dcfDiff,1550.96
dcf,317.812
image,https://financialmodelingprep.com/image-stock/BABA.jpg
ipoDate,2014-09-19
defaultImage,True
