,0
symbol,HCC
price,17.06
beta,1.12812
volAvg,646272
mktCap,873236540
lastDiv,0.2
range,9.46-23.73
changes,0.48
companyName,Warrior Met Coal Inc
currency,USD
cik,0001691303
isin,US93627C1018
cusip,93627C101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Coking Coal
website,http://www.warriormetcoal.com/
description,"Warrior Met Coal, Inc engages in the production and export of metallurgical coal. The company is headquartered in Brookwood, Alabama and currently employs 412 full-time employees. These underground coalmines are 1,400 to 2,100 feet underground. Its operations serve markets in the United States, Europe, Asia and South America via barge and rail access to the Port of Mobile. Currently it has the operational capacity to mine eight million tons of coal per year from more than 300 million tons of recoverable reserves. Its operations also extract methane gas from the Blue Creek coal seam. Its gas division represents commercial programs for coal seam degasification in the country, producing approximately 30 million cubic feet of gas daily from over 1750 gas wells. Its mines operate under permits issued by the Alabama Surface Mining Commission (ASMC), the Alabama Department of Environmental Management (ADEM) and other state and federal agencies."
ceo,Mr. Walter Scheller
sector,Basic Materials
country,US
fullTimeEmployees,423
phone,12055546150
address,16243 Highway 216
city,Brookwood
state,ALABAMA
zip,35444
dcfDiff,-32.05
dcf,18.4355
image,https://financialmodelingprep.com/image-stock/HCC.png
ipoDate,2016-12-29
defaultImage,False
