,0
symbol,NOM
price,14.4
beta,0.21956
volAvg,1926
mktCap,33779520
lastDiv,0.5199999999999999
range,10.05-15.25
changes,0.0804
companyName,Nuveen Missouri Quality Municipal Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/cef/Product/Overview.aspx
description,"Nuveen Missouri Quality Municipal Income Fund is a diversified, closed-end management investment company. The fund seeks current income exempt from federal and Missouri income tax. The secondary objective is the enhancement of portfolio value. The fund invests in municipal securities that are exempt from federal, Missouri state, and local income taxes. The fund invests at least 80% of its managed assets in securities rated, at the time of investment, investment grade (Baa/BBB or better by S&P, Moody’s, or Fitch) or, if they are unrated, are judged by the manager to be of comparable quality. The fund may invest up to 20% of its managed assets in municipal securities rated below investment quality or judged by the manager to be of comparable quality, of which up to 10% of its managed assets may be rated below B-/B3 or of comparable quality. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178200
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NOM.jpg
ipoDate,1993-05-21
defaultImage,True
