,0
symbol,ODC
price,34.3
beta,0.53208
volAvg,11969
mktCap,255952080
lastDiv,1.27
range,28.53-38.8
changes,1.03
companyName,Oil-Dri Corporation of America
currency,USD
cik,0000074046
isin,US6778641000
cusip,677864100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Chemicals
website,https://www.oildri.com/
description,"Oil-Dri Corp. of America develops, manufactures, and markets sorbent products. The company is headquartered in Chicago, Illinois and currently employs 801 full-time employees. The firm operates through two segments: Retail and Wholesale Products Group, and Business to Business Products Group. The Retail and Wholesale Products Group's customers include mass merchandisers, wholesale clubs, drugstore chains, dollar stores, distributors of industrial cleanup and automotive products, environmental service companies and sports field product users. The Business to Business Products Group's customers include processors and refiners of edible oils, petroleum-based oils and biodiesel fuel; manufacturers of animal feed and agricultural chemicals; distributors of animal health and nutrition products, and marketers of consumer products. Its products include agricultural and horticultural products, animal health and nutrition products, bleaching clay and purification aid products, cat litter products, industrial and automotive products, and sports products."
ceo,Mr. Daniel Jaffee
sector,Basic Materials
country,US
fullTimeEmployees,801
phone,13123211515
address,410 N Michigan Ave Ste 400
city,Chicago
state,ILLINOIS
zip,60611
dcfDiff,16.17
dcf,39.725
image,https://financialmodelingprep.com/image-stock/ODC.jpg
ipoDate,1971-06-25
defaultImage,True
