,0
symbol,BRX
price,14.32
beta,1.32505
volAvg,2809044
mktCap,4245622020
lastDiv,0.57
range,7.51-22.74
changes,-0.41
companyName,Brixmor Property Group Inc
currency,USD
cik,0001581068
isin,US11120U1051
cusip,11120U105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://brixmor.com/
description,"Brixmor Property Group, Inc. operates as real estate investment trust. The company is headquartered in New York City, New York and currently employs 458 full-time employees. The firm conducts its operations primarily through Brixmor Operating Partnership LP and subsidiaries (collectively, the Operating Partnership). As of December 31, 2016, it owned interests in 512 shopping centers (the Portfolio) with approximately 86 million square feet of gross leasable area (GLA), including 511 shopping centers and one shopping center held through an unconsolidated joint venture. With an average shopping center size of 167,982 square feet as of December 31, 2016, the Company's portfolio consisted predominantly of community and neighborhood shopping centers. As of December 31, 2016, the Company's properties were located in various states of the United States, such as Texas, Florida, California, New York, Illinois, Georgia, New Jersey, Ohio, North Carolina, Michigan, Connecticut, Tennessee, Kentucky, Colorado, Arizona, Delaware, West Virginia, Vermont, Maine, Oklahoma and New Mexico."
ceo,Mr. James Taylor
sector,Real Estate
country,US
fullTimeEmployees,477
phone,12128693000
address,450 Lexington Ave
city,New York City
state,NEW YORK
zip,10017
dcfDiff,48.47
dcf,11.3338
image,https://financialmodelingprep.com/image-stock/BRX.png
ipoDate,2013-10-30
defaultImage,False
