,0
symbol,KURA
price,39.935
beta,2.33641
volAvg,708875
mktCap,2264637950
lastDiv,0.0
range,6.35-40.53
changes,0.215
companyName,Kura Oncology Inc
currency,USD
cik,0001422143
isin,US50127T1097
cusip,50127T109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.kuraoncology.com/
description,"Kura Oncology, Inc. operates as a clinical-stage biopharmaceutical company which engages in the research and development of medicines for the treatment of cancer. The company is headquartered in San Diego, California and currently employs 51 full-time employees. The firm is engaged in discovering and developing personalized therapeutics for the treatment of solid tumors and blood cancers. Its segment is engaged in the discovery and development of personalized therapeutics for the treatment of solid tumors and blood cancers. The company focuses on the development of small molecule product candidates that targets cell-signaling pathways, which drives the progression of certain cancers. The company is developing its lead product candidate, tipifarnib, which is a farnesyl transferase inhibitor, in both solid tumors and blood cancers. The company is advancing KO-947, a small molecule inhibitor of extracellular-signal-regulated kinase (ERK), as a treatment for patients with tumors that have mutations in or other dysregulation of the mitogen-activated protein kinase (MAPK), signaling pathway, including pancreatic cancer, colorectal cancer, non-small cell lung cancer (NSCLC) and melanoma."
ceo,Dr. Troy Wilson
sector,Healthcare
country,US
fullTimeEmployees,62
phone,18585008800
address,3033 Science Park Rd Ste 220
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,
dcf,31.1431
image,https://financialmodelingprep.com/image-stock/KURA.png
ipoDate,2015-11-05
defaultImage,False
