,0
symbol,THCBU
price,11.15
beta,0.0
volAvg,566
mktCap,86459888
lastDiv,0.0
range,9.75-11.35
changes,0.15
companyName,Tuscan Holdings Corp
currency,USD
cik,
isin,US90069K2033
cusip,90069K203
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Tuscan Holdings Corp. is a blank check company. The Company is formed for the purpose of effecting a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization or similar business combination with one or more businesses. The Company’s target business is not limited to a particular industry, and intends to focus on businesses in the cannabis industry. As of November 30, 2018, the Company was not engaged in any business operations and has not generated any revenue."
ceo,Mr. Stephen A. Vogel
sector,Financial Services
country,US
fullTimeEmployees,
phone,19172086200
address,135 E 57th St Fl 18
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,10.4425
image,https://financialmodelingprep.com/image-stock/THCBU.jpg
ipoDate,2019-03-05
defaultImage,True
