,0
symbol,BAM
price,36.01
beta,1.06916
volAvg,2395435
mktCap,57055318000
lastDiv,0.68000372
range,21.573334-45.606667
changes,-1.69
companyName,Brookfield Asset Management Inc
currency,USD
cik,0001001085
isin,CA1125851040
cusip,112585104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.brookfield.com/
description,"Brookfield Asset Management, Inc. engages in the ownership and operation of assets of its shareholder and clients with a focus on real estate, renewable power, infrastructure and private equity. The company is headquartered in Toronto, Ontario and currently employs 100,000 full-time employees. The firm operates in eight segments. The Asset Management segment manages its listed partnerships, private funds and public markets on behalf of its clients. The Property segment includes the ownership, operation and development of office, retail and other properties. The Renewable power segment operates and develops hydroelectric, wind power and other generating facilities. The Infrastructure segment includes the ownership, operation and development of utilities and agricultural operations, among others. The Residential development segment includes homebuilding, condominium development and land development. The Service activities segment includes construction management and contracting services and property services. The Private equity segment includes the investments and operations overseen by its private equity group. The Corporate activities segment includes the allocation of capital to its operating platforms."
ceo,Mr. J. Bruce Flatt
sector,Financial Services
country,CA
fullTimeEmployees,151000
phone,14163639491
address,"Brookfield Place, 181 Bay St C 300, PO Box 762"
city,TORONTO
state,ONTARIO
zip,M5J 2T3
dcfDiff,
dcf,42.3308
image,https://financialmodelingprep.com/image-stock/BAM.png
ipoDate,1997-08-11
defaultImage,False
