,0
symbol,BMA
price,14.64
beta,1.157393
volAvg,364483
mktCap,1782742140
lastDiv,2.249
range,11.45-39.1
changes,-1.05
companyName,Banco Macro S.A. ADR (representing Ten Class B)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.macro.com.ar
description,
ceo,Mr. Gustavo Alejandro Manriquez
sector,Financial Services
country,Argentina
fullTimeEmployees,8732
phone,54 11 5222 6682
address,Avenida Eduardo Madero
city,Buenos Aires
state,
zip,1182
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BMA.jpg
ipoDate,
defaultImage,True
