,0
symbol,FOE
price,13.88
beta,1.76674
volAvg,327424
mktCap,1142193540
lastDiv,0.0
range,7.52-15.67
changes,0.36
companyName,Ferro Corp
currency,USD
cik,0000035214
isin,US3154051003
cusip,315405100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Chemicals
website,https://www.ferro.com/
description,"Ferro Corp. engages in the business of manufacturing specialty materials. The company is headquartered in Mayfield Heights, Ohio and currently employs 6,059 full-time employees. The firm's segments include Performance Coatings (metal and ceramic coatings), Performance Colors and Glass (glass coatings), and Color Solutions. Its Performance Coatings segment includes Tile Coating Systems and Porcelain Enamel. Its manufacturers make products for various end-use markets. The firm's products fall into two general categories: functional coatings, which perform specific functions in the manufacturing processes and end products of its customers, and color solutions, which provide aesthetic and performance characteristics to its customers' products. Its products are used in a range of product applications in markets, including appliances, automobiles, building and renovation, electronics, household furnishings, industrial products and packaging."
ceo,Mr. Peter Thomas
sector,Basic Materials
country,US
fullTimeEmployees,5922
phone,12168755458
address,6060 Parkland Blvd Ste 250
city,Mayfield Heights
state,OHIO
zip,44124
dcfDiff,
dcf,14.6806
image,https://financialmodelingprep.com/image-stock/FOE.jpg
ipoDate,1981-05-22
defaultImage,True
