,0
symbol,NOVSU
price,13.2167
beta,0.0
volAvg,13056
mktCap,
lastDiv,
range,9.9-18.11
changes,0.0967
companyName,Novus Capital Corporation
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Larry M. Paulson
sector,Financial Services
country,United States
fullTimeEmployees,
phone,
address,8556 Oakmont Lane
city,Indianapolis
state,IN
zip,46260
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NOVSU.jpg
ipoDate,
defaultImage,True
