,0
symbol,PGR
price,95.15
beta,0.52532
volAvg,2183824
mktCap,55719653000
lastDiv,2.6500000000000004
range,62.18-102.05
changes,0.47
companyName,Progressive Corp
currency,USD
cik,0000080661
isin,US7433151039
cusip,743315103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,https://www.progressive.com/
description,"Progressive Corp. is an insurance holding company, which engages in the provision of personal and commercial auto insurance, residential property insurance, and other specialty property-casualty insurance and related services. The company is headquartered in Mayfield Village, Ohio and currently employs 37,346 full-time employees. The firm's insurance subsidiaries and affiliates provide personal and commercial automobile and property insurance, other specialty property-casualty insurance and related services. The firm operates through the Personal Lines, Commercial Lines and Property segments. The firm's Personal Lines segment writes insurance for personal autos, and recreational and other vehicles. The Commercial Lines business writes primary liability, physical damage and other auto-related insurance for automobiles and trucks owned and/or operated predominately by small businesses as a part of the commercial auto market. ASI is a homeowner carrier in the United States, which specializes in personal and commercial property insurance, personal umbrella insurance, and primary and excess flood insurance. The firm's service business includes Commercial Auto Insurance Procedures/Plans (CAIP) and Commission-based businesses."
ceo,Ms. Susan Griffith
sector,Financial Services
country,US
fullTimeEmployees,41571
phone,14404615000
address,6300 Wilson Mills Rd
city,MAYFIELD VILLAGE
state,OHIO
zip,44143
dcfDiff,-74.74
dcf,93.9852
image,https://financialmodelingprep.com/image-stock/PGR.png
ipoDate,1987-06-01
defaultImage,False
