,0
symbol,BSBK
price,8.53
beta,0.0
volAvg,13370
mktCap,112233472
lastDiv,0.0
range,6.07-11.97
changes,-0.1
companyName,Bogota Financial Corp
currency,USD
cik,0001787414
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Bogota Financial Corp is a bank holding company of Bogota Savings Bank. The Bank through its subsidiary operates two retail banking offices in Teaneck and Bogota, New Jersey. It attracts deposits from the general public and municipalities, and use those funds along with advances from the Federal Home Loan Bank of New York and funds generated from operations to originate one-to four-family residential real estate loans, commercial real estate loans, multi-family loans, consumer loans, commercial and industrial loans, and construction loans. It also invests in securities, which have historically consisted primarily of United States Government and agency obligations, municipal obligations, corporate bonds and mortgage-backed securities. It offers a variety of deposit accounts, including demand accounts, savings accounts, money market accounts and certificate of deposit accounts."
ceo,Mr. Joseph F. Coccaro
sector,Financial Services
country,US
fullTimeEmployees,40
phone,12018620660
address,819 Teaneck Rd
city,Teaneck
state,NEW JERSEY
zip,07666
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/BSBK.jpg
ipoDate,2020-01-16
defaultImage,True
