,0
symbol,ITCB
price,3.97
beta,0.477119
volAvg,23503
mktCap,1368220800
lastDiv,0.445
range,3.01-9.08
changes,-0.03
companyName,Itau CorpBanca American Depositary Shares (each representing 1500 shares of no par value)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks
website,http://www.corpbanca.cl
description,
ceo,Milton Filho Maluhy
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-13.28
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ITCB.jpg
ipoDate,
defaultImage,True
