,0
symbol,CBAT
price,3.97
beta,2.2152
volAvg,8911018
mktCap,263875184
lastDiv,0.0
range,0.36-4.98
changes,0.49
companyName,CBAK Energy Technology Inc
currency,USD
cik,0001117171
isin,US14986C1027
cusip,14986C102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Electrical Equipment & Parts
website,http://www.cbak.com.cn/
description,"CBAK Energy Technology, Inc. engages in the development, manufacture, and sale. The company is headquartered in Dalian, Liaoning and currently employs 58 full-time employees. The firm and its subsidiaries are engaged in the manufacture, commercialization and distribution of a range of standard and customized lithium ion (Li-ion) rechargeable batteries for use in an array of applications. The firm manufactures five types of Li-ion rechargeable batteries: aluminum-case cell, battery pack, cylindrical cell, lithium polymer cell and high-power lithium battery cell. The firm's products are sold to packing plants operated by third parties primarily for use in mobile phones and other electronic devices. Its products are used in various applications, including electric vehicles (EV), such as electric cars, electric buses, hybrid electric cars and buses; light electric vehicles (LEV), such as electric bicycles, electric motors and sight-seeing cars, and electric tools, energy storage, uninterruptible power supply (UPS), and other high power applications."
ceo,Mr. Yunfei Li
sector,Industrials
country,CN
fullTimeEmployees,58
phone,8641139185999
address,"Bak Industrial Park, Meigui Street, Huayuankou Economic Zone"
city,Dalian
state,LIAONING
zip,116450
dcfDiff,
dcf,2.99691
image,https://financialmodelingprep.com/image-stock/CBAT.png
ipoDate,2006-05-31
defaultImage,False
