,0
symbol,WNEB
price,6.34
beta,0.27007
volAvg,48033
mktCap,161842448
lastDiv,0.2
range,4.45-10.0
changes,0.11
companyName,Western New England Bancorp Inc
currency,USD
cik,0001157647
isin,US9588921018
cusip,958892101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/IRW/CorporateProfile/4066200
description,"Western New England Bancorp, Inc. is a holding company, through its bank subsidiary provides financial services to individuals and companies. The company is headquartered in Westfield, Massachusetts and currently employs 257 full-time employees. The firm serves as a holding company for Westfield Bank (the Bank). The company is a provider of banking products and services to business organizations and individuals, including products such as residential and commercial loans, consumer loans and a variety of deposit products. The company focuses on residential real estate lending, as well as servicing commercial customers, including commercial and industrial lending and commercial deposit relationships. In addition, it provides online banking services. The company operates through over 21 banking offices located in Agawam, Chicopee, East Longmeadow, Feeding Hills, Holyoke, Ludlow, Southwick, Springfield, Ware, West Springfield and Westfield, Massachusetts, and Granby and Enfield, Connecticut. The company also has over 10 automated teller machine (ATM) locations in Holyoke, Southwick, Springfield, West Springfield and Westfield, Massachusetts."
ceo,Mr. James Hagan
sector,Financial Services
country,US
fullTimeEmployees,274
phone,14135681911
address,141 Elm St
city,Westfield
state,MASSACHUSETTS
zip,01085
dcfDiff,
dcf,7.69061
image,https://financialmodelingprep.com/image-stock/WNEB.png
ipoDate,2001-12-28
defaultImage,False
