,0
symbol,OXBR
price,1.612
beta,0.96702
volAvg,3753204
mktCap,9242547
lastDiv,0.0
range,0.7-9.62
changes,-0.028
companyName,Oxbridge Re Holdings Ltd
currency,USD
cik,0001584831
isin,KYG6856M1069
cusip,G6856M106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Insurance Reinsurance
website,http://www.oxbridgere.com
description,"Oxbridge Re Holdings Ltd. is engages in the provision of reinsurance business solutions to property and casualty insurers in the Gulf Coast region of the United States. The firm provides reinsurance solutions through its subsidiary, Oxbridge Reinsurance Limited. The firm focuses on underwriting fully collateralized reinsurance contracts primarily for property and casualty insurance companies in the Gulf Coast region of the United States, with an emphasis on Florida. The company owns approximately 100% of the equity interest in Oxbridge Reinsurance Limited (the Subsidiary). The company operates through the Subsidiary, which provides collateralized reinsurance to cover excess of loss catastrophe risks of various affiliated and non-affiliated ceding insurers, including Claddaugh Casualty Insurance Company, Ltd. and Homeowners Choice Property & Casualty Insurance Company, which are related-party entities domiciled in Bermuda and Florida. Its core business is focused on the provision of property catastrophe reinsurance coverage to a range of select insurance companies and other reinsurers."
ceo,Mr. Sanjay Madhu
sector,Financial Services
country,KY
fullTimeEmployees,2
phone,13457497570
address,"Strathvale House, 2Nd Floor,  90 North Church Street, PO Box 469"
city,GEORGE TOWN
state,
zip,KY1-9006
dcfDiff,-1.14
dcf,2.92984
image,https://financialmodelingprep.com/image-stock/OXBR.png
ipoDate,2014-03-27
defaultImage,False
