,0
symbol,RAVN
price,23.25
beta,1.47279
volAvg,224441
mktCap,846918460
lastDiv,0.39
range,16.01-38.0
changes,0.15
companyName,Raven Industries Inc
currency,USD
cik,0000082166
isin,US7542121089
cusip,754212108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,https://ravenind.com/
description,"Raven Industries, Inc. engages in the provision of technology products and solutions for the industrial, agricultural, energy, construction, and aerospace or defense industries. The company is headquartered in Sioux Falls, South Dakota and currently employs 1,304 full-time employees. The firm operates through three segments: Applied Technology Division (Applied Technology), Engineered Films Division (Engineered Films) and Aerostar Division (Aerostar). The Applied Technology segment designs, manufactures, sells and services precision agriculture products and information management tools for growers. The Engineered Films segment produces plastic films and sheeting for energy, agricultural, construction, geomembrane and industrial applications. The Aerostar segment designs and manufactures products, including balloons, tethered aerostats and radar processing systems. The company conducts business through its subsidiaries, including Aerostar International, Inc. (Aerostar), Vista Research, Inc. (Vista), Raven International Holding Company BV (Raven Holdings) and Raven Industries Canada, Inc."
ceo,Mr. Daniel Rykhus
sector,Industrials
country,US
fullTimeEmployees,1362
phone,16053362750
address,"205 E 6Th St, PO Box 5107"
city,Sioux Falls
state,SOUTH DAKOTA
zip,57117-5107
dcfDiff,-23.06
dcf,24.2818
image,https://financialmodelingprep.com/image-stock/RAVN.png
ipoDate,1980-03-17
defaultImage,False
