,0
symbol,ITMR
price,19.33
beta,0.213533
volAvg,15038
mktCap,278309472
lastDiv,0.0
range,7.82-29.0
changes,1.23
companyName,Itamar Medical Ltd.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://www.itamar-medical.com
description,
ceo,Mr. Gilad Glick
sector,Healthcare
country,Israel
fullTimeEmployees,184
phone,972 4 617 7000
address,9 Halamish Street
city,Caesarea
state,
zip,3088900
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ITMR.jpg
ipoDate,
defaultImage,True
