,0
symbol,VEON
price,1.4
beta,1.899662
volAvg,4599006
mktCap,2448781820
lastDiv,0.15
range,1.2-2.78
changes,0.02
companyName,VEON Ltd.
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Services
website,http://www.veon.com
description,
ceo,Jean-Yves Charlier
sector,Communication Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,30.18
dcf,32.83
image,https://financialmodelingprep.com/image-stock/VEON.jpg
ipoDate,
defaultImage,True
