,0
symbol,DHC
price,3.755
beta,0.93281
volAvg,1287615
mktCap,894696380
lastDiv,0.18
range,2.0-8.93
changes,0.095
companyName,Diversified Healthcare Trust
currency,USD
cik,0001075415
isin,US25525P1075
cusip,25525P107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,REIT Healthcare Facilities
website,https://www.dhcreit.com
description,"Diversified Healthcare Trust is a real estate investment trust, which engages in the ownership of senior living communities, medical office buildings, and wellness centers. The company is headquartered in Newton, Massachusetts and currently employs 600 full-time employees. The firm is focused on healthcare and life sciences located throughout the United States. Its segments include triple net senior living communities that provide short term and long term residential care and other services for residents; managed senior living communities that provide short term and long term residential care and other services for residents; properties leased to medical providers, medical related businesses, clinics and biotech laboratory tenants, and all other, including certain properties that offer wellness, fitness and spa services to members. Properties in triple net senior living communities segment include leased independent living communities, assisted living communities and skilled nursing facilities. Properties in managed senior living communities segment include managed independent living communities and assisted living communities."
ceo,
sector,Real Estate
country,US
fullTimeEmployees,600
phone,16177968350
address,"C/O The Rmr Group, Two Newton Pl., 255 Wash. St., Ste. 300"
city,Newton
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,3.43722
image,https://financialmodelingprep.com/image-stock/DHC.jpg
ipoDate,1999-10-06
defaultImage,True
