,0
symbol,HTH
price,23.87
beta,1.3142
volAvg,512846
mktCap,2153990660
lastDiv,0.44
range,11.05-26.28
changes,0.14
companyName,Hilltop Holdings Inc
currency,USD
cik,0001265131
isin,US4327481010
cusip,432748101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.hilltop-holdings.com/
description,"Hilltop Holdings, Inc. engages in the provision of business and consumer banking services. The company is headquartered in Dallas, Texas and currently employs 5,200 full-time employees. The firm provides business and consumer banking services from offices located throughout Texas through PlainsCapital Bank (the Bank). The company has three operating business units, which include PlainsCapital Corporation (PCC) (banking and mortgage origination), Hilltop Securities Holdings LLC (Securities Holdings) (broker-dealer) and PlainsCapital Company (NLC) (insurance). The PCC unit includes the Bank, and its subsidiary, PrimeLending (collectively referred to herein as PlainsCapital), while the Securities Holdings unit includes its broker-dealer operations transferred from the PCC unit, and two entities acquired in the SWS Group, Inc. (SWS) Merger, Hilltop Securities Inc. (Hilltop Securities) and Hilltop Securities Independent Network Inc. (HTS Independent Network). Its segments include Banking, Broker-Dealer, mortgage origination, insurance and Corporate."
ceo,Mr. Jeremy Ford
sector,Financial Services
country,US
fullTimeEmployees,4950
phone,12148552177
address,6565 Hillcrest Ave.
city,Dallas
state,TEXAS
zip,75219
dcfDiff,
dcf,27.4688
image,https://financialmodelingprep.com/image-stock/HTH.jpg
ipoDate,2004-02-12
defaultImage,True
