,0
symbol,DEA
price,21.45
beta,0.43018
volAvg,594373
mktCap,1742413570
lastDiv,1.04
range,19.0-29.695
changes,0.15
companyName,Easterly Government Properties Inc
currency,USD
cik,0001622194
isin,US27616P1030
cusip,27616P103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Office
website,http://easterlyreit.com/
description,"Easterly Government Properties, Inc. operates as a real estate investment trust, which engages in the acquisition, development, and management of commercial properties that are leased to U.S. Government agencies. The company is headquartered in Washington, Washington Dc and currently employs 32 full-time employees. The firm focuses on the acquisition, development and management of Class A commercial properties that are leased to the United States Government agencies. The firm leases its properties to such agencies through the United States General Services Administration (GSA). The operations of the Company are carried on primarily through Easterly Government Properties, LP and the subsidiaries of the Operating Partnership. As of September 17, 2018, it had 64 operating properties in the United States, including properties that are leased primarily to the United States Government tenant agencies and properties that are entirely leased to private tenants. Its properties are encompassing approximately five million square feet in the aggregate. In addition, the Company had three property under development as of September 17, 2018."
ceo,Mr. William Trimble
sector,Real Estate
country,US
fullTimeEmployees,37
phone,12025959500
address,2101 L St NW Ste 650
city,WASHINGTON
state,WASHINGTON DC
zip,20037
dcfDiff,65449.4
dcf,22.0136
image,https://financialmodelingprep.com/image-stock/DEA.jpg
ipoDate,2015-02-06
defaultImage,True
