,0
symbol,JCTCF
price,9.29
beta,0.75599
volAvg,4264
mktCap,32339976
lastDiv,0.0
range,5.0-11.66
changes,0.24
companyName,Jewett-Cameron Trading Company Ltd
currency,USD
cik,0000885307
isin,CA47733C2076
cusip,47733C207
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Lumber & Wood Production
website,https://www.jewettcameron.com
description,"Jewett-Cameron Trading Co. Ltd. is a holding company. The company is headquartered in North Plains, Oregon and currently employs 46 full-time employees. The firm operates through four segments, which include Industrial wood products; Lawn, garden, pet and other; Seed processing and sales, and Industrial tools and clamps. The firm's Industrial wood products segment reflects the business conducted by Greenwood Products, Inc., which is a processor and distributor of industrial wood products. The firm's Lawn, garden, pet and other segment reflects the business of Jewett-Cameron Company, which is a wholesaler of wood products and a manufacturer and distributor of specialty metal products. The firm's Seed processing and sales segment reflects the business of Jewett-Cameron Seed Company, which processes and distributes agricultural seed. The firm's Industrial tools and clamps segment reflects the business of MSI-PRO Co., which imports and distributes products, including pneumatic air tools, industrial clamps and saw blades."
ceo,Mr. Charles Hopewell
sector,Basic Materials
country,US
fullTimeEmployees,46
phone,15036470110
address,32275 NW Hillcrest St
city,North Plains
state,OREGON
zip,97133
dcfDiff,24.12
dcf,13.2801
image,https://financialmodelingprep.com/image-stock/JCTCF.jpg
ipoDate,1996-04-12
defaultImage,True
