,0
symbol,JWN
price,17.0189
beta,1.63715
volAvg,10004484
mktCap,2674520060
lastDiv,0.74
range,11.72-43.37
changes,1.3289
companyName,Nordstrom Inc
currency,USD
cik,0000072333
isin,US6556641008
cusip,655664100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Department Stores
website,https://investor.nordstrom.com/
description,"Nordstrom, Inc. engages in the manufacture and trade of clothes, shoes, and accessories. The company is headquartered in Seattle, Washington and currently employs 76,000 full-time employees. The firm offers private labeled apparel, shoes, cosmetics and accessories for women, men, young adults and children. The firm serves customers through retail segment, which includes Full-Price and Off-Price businesses. The Company’s operations consist of its Nordstrom U.S. and Canada full-line stores, the United States and Canada Nordstrom Rack stores, Jeffrey boutiques, Last Chance clearance stores, Trunk Club clubhouses and Nordstrom Local. Additionally, the Company’s customers are also served online through Nordstrom.com, Nordstromrack.com, HauteLook and TrunkClub.com."
ceo,Mr. Erik Nordstrom
sector,Consumer Cyclical
country,US
fullTimeEmployees,68000
phone,12066282111
address,1617 6th Ave
city,Seattle
state,WASHINGTON
zip,98101
dcfDiff,453.41
dcf,17.9144
image,https://financialmodelingprep.com/image-stock/JWN.jpg
ipoDate,1999-06-10
defaultImage,True
